1	-0.01488734	3.33E-05	0.16	3.33E-05	0.03146887
2	-0.01316957	0.0001332	0.18	0.0001332	0.03146887
3	-0.00458072	0.0003996	0.2	0.0003996	0.03146887
4	0.00229036	0.0007992	0.22	0.0007992	0.03146887
5	0.00515331	0.001332	0.24	0.001332	0.03146887
6	0.00687108	0.0018315	0.26	0.0018315	0.03146887
7	0.009734031	0.0024642	0.28	0.0024642	0.03146887
8	0.00515331	0.0032634	0.3	0.0032634	0.03146887
9	0.00458072	0.0043956	0.32	0.0043956	0.03146887
10	0.009734031	0.0060273	0.34	0.0060273	0.03146887
11	0.01259698	0.0080919	0.36	0.0080919	0.03146887
12	0.04122648	0.0104895	0.38	0.0104895	0.03146887
13	0.04351684	0.0130869	0.4	0.0130869	0.03146887
14	0.04351684	0.0156177	0.42	0.0156177	0.03146887
15	0.03034727	0.0182484	0.44	0.0182484	0.03146887
16	0.03664576	0.0209124	0.46	0.0209124	0.03146887
17	0.03721835	0.023643	0.48	0.023643	0.03146887
18	0.03550058	0.0263736	0.5	0.0263736	0.03146887
19	0.03091986	0.0291042	0.52	0.0291042	0.03146887
20	0.02462137	0.0321012	0.54	0.0321012	0.03146887
21	0.03034727	0.035298	0.56	0.035298	0.03146887
22	0.03836353	0.0386946	0.58	0.0386946	0.03146887
23	0.06069454	0.0418914	0.6	0.0418914	0.03146887
24	0.06756562	0.0451548	0.62	0.0451548	0.03146887
25	0.06985598	0.0485514	0.64	0.0485514	0.03146887
26	0.05668641	0.0520812	0.66	0.0520812	0.03146887
27	0.05611382	0.0557109	0.68	0.0557109	0.03146887
28	0.06069454	0.0593406	0.7	0.0593406	0.03146887
29	0.06012195	0.0632367	0.72	0.0632367	0.03146887
30	0.05382346	0.0672327	0.74	0.0672327	0.03146887
31	0.05382346	0.0711288	0.76	0.0711288	0.03146887
32	0.04981533	0.0749916	0.78	0.0749916	0.03146887
33	0.04752497	0.0787878	0.8	0.0787878	0.03146887
34	0.04580721	0.08235089	0.82	0.08235089	0.03146887
35	0.04867015	0.0856476	0.84	0.0856476	0.03146887
36	0.0515331	0.0887445	0.86	0.0887445	0.03146887
37	0.05554123	0.0917748	0.88	0.0917748	0.03146887
38	0.06183972	0.094572	0.9	0.094572	0.03146887
39	0.08474332	0.0971361	0.92	0.0971361	0.03146887
40	0.07558189	0.099567	0.94	0.099567	0.03146887
41	0.07500929	0.1019979	0.96	0.1019979	0.03146887
42	0.07386411	0.104562	0.98	0.104562	0.03146887
43	0.07500929	0.1072926	1	0.1072926	0.03146887
44	0.07500929	0.1101231	1.02	0.1101231	0.03146887
45	0.07959002	0.1131534	1.04	0.1131534	0.03146887
46	0.08188038	0.1163169	1.06	0.1163169	0.03146887
47	0.08359814	0.1196469	1.08	0.1196469	0.03146887
48	0.1087921	0.1231101	1.1	0.1231101	0.03146887
49	0.08932404	0.12654	1.12	0.12654	0.03146887
50	0.09963066	0.1300032	1.14	0.1300032	0.03146887
51	0.1087921	0.1335996	1.16	0.1335996	0.03146887
52	0.1150906	0.1372293	1.18	0.1372293	0.03146887
53	0.1116551	0.1410588	1.2	0.1410588	0.03146887
54	0.1087921	0.1450548	1.22	0.1450548	0.03146887
55	0.1162358	0.149184	1.24	0.149184	0.03146887
56	0.1208165	0.1533465	1.26	0.1533465	0.03146887
57	0.127115	0.1574757	1.28	0.1574757	0.03146887
58	0.1253972	0.1614384	1.3	0.1614384	0.03146887
59	0.1265424	0.1651014	1.32	0.1651014	0.03146887
60	0.1311231	0.1685313	1.34	0.1685313	0.03146887
61	0.1414297	0.1717281	1.36	0.1717281	0.03146887
62	0.1540267	0.1748583	1.38	0.1748583	0.03146887
63	0.1763577	0.1779219	1.4	0.1779219	0.03146887
64	0.1608978	0.1807524	1.42	0.1807524	0.03146887
65	0.1683415	0.1833498	1.44	0.1833498	0.03146887
66	0.1803658	0.1860138	1.46	0.1860138	0.03146887
67	0.194108	0.1887777	1.48	0.1887777	0.03146887
68	0.2278908	0.1915749	1.5	0.1915749	0.03146887
69	0.2324716	0.1943721	1.52	0.1943721	0.03146887
70	0.2393426	0.1973025	1.54	0.1973025	0.03146887
71	0.2256005	0.200466	1.56	0.200466	0.03146887
72	0.2393426	0.2038626	1.58	0.2038626	0.03146887
73	0.273698	0.2072259	1.6	0.2072259	0.03146887
74	0.2908757	0.2104893	1.62	0.2104893	0.03146887
75	0.3069082	0.2139525	1.64	0.2139525	0.03146887
76	0.3229408	0.2176488	1.66	0.2176488	0.03146887
77	0.3332474	0.2213784	1.68	0.2213784	0.03146887
78	0.356151	0.2251746	1.7	0.2251746	0.03146887
79	0.3859257	0.2291706	1.72	0.2291706	0.03146887
80	0.41341	0.2333331	1.74	0.2333331	0.03146887
81	0.4443298	0.2374623	1.76	0.2374623	0.03146887
82	0.4809756	0.2414916	1.78	0.2414916	0.03146887
83	0.5657189	0.2455209	1.8	0.2455209	0.03146887
84	0.622978	0.2493837	1.82	0.2493837	0.03146887
85	0.7008502	0.2528802	1.84	0.2528802	0.03146887
86	0.7878839	0.2561436	1.86	0.2561436	0.03146887
87	0.8634658	0.2592738	1.88	0.2592738	0.03146887
88	0.9230152	0.2621043	1.9	0.2621043	0.03146887
89	0.9940163	0.2646018	1.92	0.2646018	0.03146887
90	1.085631	0.267066	1.94	0.267066	0.03146887
91	1.172664	0.2695968	1.96	0.2695968	0.03146887
92	1.252827	0.2722608	1.98	0.2722608	0.03146887
93	1.362764	0.2749914	2	0.2749914	0.03146887
94	1.46354	0.2778552	2.02	0.2778552	0.03146887
95	1.564316	0.2807523	2.04	0.2807523	0.03146887
96	1.685705	0.2837826	2.06	0.2837826	0.03146887
97	1.800223	0.2869794	2.08	0.2869794	0.03146887
98	1.914741	0.2902761	2.1	0.2902761	0.03146887
99	2.143777	0.2936061	2.12	0.2936061	0.03146887
100	2.340748	0.2971026	2.14	0.2971026	0.03146887
101	2.400297	0.3007989	2.16	0.3007989	0.03146887
102	2.535429	0.3045618	2.18	0.3045618	0.03146887
103	2.803401	0.3084912	2.2	0.3084912	0.03146887
104	3.023275	0.3126204	2.22	0.3126204	0.03146887
105	3.197343	0.3169827	2.24	0.3169827	0.03146887
106	3.408056	0.3213117	2.26	0.3213117	0.03146887
107	3.609607	0.3253743	2.28	0.3253743	0.03146887
108	3.834063	0.3292371	2.3	0.3292371	0.03146887
109	4.067679	0.3328668	2.32	0.3328668	0.03146887
110	4.351684	0.3361635	2.34	0.3361635	0.03146887
111	4.576139	0.3392937	2.36	0.3392937	0.03146887
112	4.782272	0.3423573	2.38	0.3423573	0.03146887
113	4.997565	0.3451878	2.4	0.3451878	0.03146887
114	5.222021	0.3477519	2.42	0.3477519	0.03146887
115	5.40067	0.3502161	2.44	0.3502161	0.03146887
116	5.478541	0.3527469	2.46	0.3527469	0.03146887
117	5.7259	0.3554442	2.48	0.3554442	0.03146887
118	5.899968	0.3582747	2.5	0.3582747	0.03146887
119	6.110681	0.3610386	2.52	0.3610386	0.03146887
120	6.307652	0.3638358	2.54	0.3638358	0.03146887
121	6.509203	0.3668994	2.56	0.3668994	0.03146887
122	6.669528	0.370296	2.58	0.370296	0.03146887
123	6.875661	0.3738924	2.6	0.3738924	0.03146887
124	7.141343	0.3774222	2.62	0.3774222	0.03146887
125	7.411605	0.3810852	2.64	0.3810852	0.03146887
126	7.640641	0.3848481	2.66	0.3848481	0.03146887
127	7.828451	0.388611	2.68	0.388611	0.03146887
128	8.089552	0.3924738	2.7	0.3924738	0.03146887
129	8.401041	0.3964698	2.72	0.3964698	0.03146887
130	8.703368	0.4006323	2.74	0.4006323	0.03146887
131	8.973631	0.4047615	2.76	0.4047615	0.03146887
132	9.225571	0.408591	2.78	0.408591	0.03146887
133	9.495832	0.4124205	2.8	0.4124205	0.03146887
134	9.734031	0.4159836	2.82	0.4159836	0.03146887
135	9.958486	0.4192137	2.84	0.4192137	0.03146887
136	10.17378	0.422244	2.86	0.422244	0.03146887
137	10.37991	0.4252077	2.88	0.4252077	0.03146887
138	10.59979	0.4280382	2.9	0.4280382	0.03146887
139	10.65934	0.4306356	2.92	0.4306356	0.03146887
140	10.77614	0.4330998	2.94	0.4330998	0.03146887
141	10.91127	0.4356306	2.96	0.4356306	0.03146887
142	11.05328	0.4383945	2.98	0.4383945	0.03146887
143	11.19299	0.4412916	3	0.4412916	0.03146887
144	11.43806	0.4441221	3.02	0.4441221	0.03146887
145	11.61671	0.4470858	3.04	0.4470858	0.03146887
146	11.78619	0.450216	3.06	0.450216	0.03146887
147	11.98316	0.4535127	3.08	0.4535127	0.03146887
148	12.17555	0.4569426	3.1	0.4569426	0.03146887
149	12.38169	0.4603392	3.12	0.4603392	0.03146887
150	12.62446	0.4639023	3.14	0.4639023	0.03146887
151	12.81685	0.4676319	3.16	0.4676319	0.03146887
152	13.03215	0.4713282	3.18	0.4713282	0.03146887
153	13.29783	0.4750911	3.2	0.4750911	0.03146887
154	13.52687	0.4789872	3.22	0.4789872	0.03146887
155	13.79713	0.4830831	3.24	0.4830831	0.03146887
156	14.04907	0.4872789	3.26	0.4872789	0.03146887
157	14.30559	0.4913415	3.28	0.4913415	0.03146887
158	14.54379	0.4953042	3.3	0.4953042	0.03146887
159	14.76824	0.4990671	3.32	0.4990671	0.03146887
160	15.01102	0.5024304	3.34	0.5024304	0.03146887
161	15.20341	0.5055606	3.36	0.5055606	0.03146887
162	15.36374	0.5087241	3.38	0.5087241	0.03146887
163	15.55155	0.5116212	3.4	0.5116212	0.03146887
164	15.5859	0.5142186	3.42	0.5142186	0.03146887
165	15.68439	0.5167494	3.44	0.5167494	0.03146887
166	15.80119	0.5194134	3.46	0.5194134	0.03146887
167	15.89281	0.5222106	3.48	0.5222106	0.03146887
168	15.98671	0.5250744	3.5	0.5250744	0.03146887
169	16.21117	0.5280048	3.52	0.5280048	0.03146887
170	16.27988	0.5309685	3.54	0.5309685	0.03146887
171	16.42646	0.5340321	3.56	0.5340321	0.03146887
172	16.56618	0.5372955	3.58	0.5372955	0.03146887
173	16.69672	0.5406588	3.6	0.5406588	0.03146887
174	16.99905	0.5440554	3.62	0.5440554	0.03146887
175	17.15938	0.5477184	3.64	0.5477184	0.03146887
176	17.36551	0.5515479	3.66	0.5515479	0.03146887
177	17.56706	0.5553108	3.68	0.5553108	0.03146887
178	17.73655	0.5591403	3.7	0.5591403	0.03146887
179	17.91062	0.5632029	3.72	0.5632029	0.03146887
180	18.12133	0.5674653	3.74	0.5674653	0.03146887
181	18.36411	0.5716944	3.76	0.5716944	0.03146887
182	18.58856	0.575757	3.78	0.575757	0.03146887
183	18.74889	0.5797197	3.8	0.5797197	0.03146887
184	18.81989	0.5833494	3.82	0.5833494	0.03146887
185	19.06038	0.586746	3.84	0.586746	0.03146887
186	19.22986	0.5899761	3.86	0.5899761	0.03146887
187	19.28941	0.593073	3.88	0.593073	0.03146887
188	19.38332	0.5959368	3.9	0.5959368	0.03146887
189	19.44974	0.5985009	3.92	0.5985009	0.03146887
190	19.54135	0.6009984	3.94	0.6009984	0.03146887
191	19.61006	0.6036624	3.96	0.6036624	0.03146887
192	19.62839	0.606393	3.98	0.606393	0.03146887
193	19.649	0.6091236	4	0.6091236	0.03146887
194	19.81391	0.6118542	4.02	0.6118542	0.03146887
195	19.92155	0.6148179	4.04	0.6148179	0.03146887
196	20.004	0.6180147	4.06	0.6180147	0.03146887
197	20.11165	0.6214446	4.08	0.6214446	0.03146887
198	20.3384	0.6249411	4.1	0.6249411	0.03146887
199	20.51705	0.6284376	4.12	0.6284376	0.03146887
200	20.59263	0.6321006	4.14	0.6321006	0.03146887
201	20.72089	0.6359634	4.16	0.6359634	0.03146887
202	20.93389	0.6398262	4.18	0.6398262	0.03146887
203	21.1217	0.6438555	4.2	0.6438555	0.03146887
204	21.32325	0.6480846	4.22	0.6480846	0.03146887
205	21.5019	0.6523136	4.24	0.6523136	0.03146887
206	21.56832	0.6564096	4.26	0.6564096	0.03146887
207	21.80881	0.6603723	4.28	0.6603723	0.03146887
208	21.88668	0.6640686	4.3	0.6640686	0.03146887
209	22.00578	0.6675984	4.32	0.6675984	0.03146887
210	22.10655	0.6708618	4.34	0.6708618	0.03146887
211	22.21649	0.6738588	4.36	0.6738588	0.03146887
212	22.28749	0.6765894	4.38	0.6765894	0.03146887
213	22.34017	0.6790536	4.4	0.6790536	0.03146887
214	22.40659	0.681318	4.42	0.681318	0.03146887
215	22.4524	0.683649	4.44	0.683649	0.03146887
216	22.43293	0.6861465	4.46	0.6861465	0.03146887
217	22.45813	0.6888105	4.48	0.6888105	0.03146887
218	22.47988	0.6916077	4.5	0.6916077	0.03146887
219	22.56463	0.6944382	4.52	0.6944382	0.03146887
220	22.63563	0.6973353	4.54	0.6973353	0.03146887
221	22.7135	0.7004322	4.56	0.7004322	0.03146887
222	22.82344	0.7036956	4.58	0.7036956	0.03146887
223	22.96086	0.7069257	4.6	0.7069257	0.03146887
224	23.08225	0.7100891	4.62	0.7100891	0.03146887
225	23.1899	0.7134525	4.64	0.7134525	0.03146887
226	23.30441	0.7168823	4.66	0.7168823	0.03146887
227	23.42122	0.7203123	4.68	0.7203123	0.03146887
228	23.522	0.7239087	4.7	0.7239087	0.03146887
229	23.62506	0.7276383	4.72	0.7276383	0.03146887
230	23.75791	0.7315344	4.74	0.7315344	0.03146887
231	23.89991	0.7354305	4.76	0.7354305	0.03146887
232	24.15414	0.7391934	4.78	0.7391934	0.03146887
233	24.22743	0.7429563	4.8	0.7429563	0.03146887
234	24.36256	0.746586	4.82	0.746586	0.03146887
235	24.47021	0.7500492	4.84	0.7500492	0.03146887
236	24.56182	0.7532793	4.86	0.7532793	0.03146887
237	24.64886	0.7563761	4.88	0.7563761	0.03146887
238	24.71528	0.7593399	4.9	0.7593399	0.03146887
239	24.76109	0.7620039	4.92	0.7620039	0.03146887
240	24.80002	0.7644681	4.94	0.7644681	0.03146887
241	24.78971	0.7668657	4.96	0.7668657	0.03146887
242	24.81376	0.7694631	4.98	0.7694631	0.03146887
243	24.83666	0.772227	5	0.772227	0.03146887
244	24.85155	0.7750242	5.02	0.7750242	0.03146887
245	24.87446	0.7779213	5.04	0.7779213	0.03146887
246	24.90767	0.7809183	5.06	0.7809183	0.03146887
247	24.99241	0.7841817	5.08	0.7841817	0.03146887
248	25.05654	0.7876449	5.1	0.7876449	0.03146887
249	25.25809	0.7911414	5.12	0.7911414	0.03146887
250	25.32451	0.7947045	5.14	0.7947045	0.03146887
251	25.43674	0.7984674	5.16	0.7984674	0.03146887
252	25.53981	0.8021637	5.18	0.8021637	0.03146887
253	25.66807	0.8059599	5.2	0.8059599	0.03146887
254	25.81465	0.8099226	5.22	0.8099226	0.03146887
255	25.95436	0.8141184	5.24	0.8141184	0.03146887
256	26.17882	0.8184141	5.26	0.8184141	0.03146887
257	26.21775	0.8224767	5.28	0.8224767	0.03146887
258	26.31166	0.8264727	5.3	0.8264727	0.03146887
259	26.43763	0.8303355	5.32	0.8303355	0.03146887
260	26.5636	0.8339985	5.34	0.8339985	0.03146887
261	26.66437	0.8373285	5.36	0.8373285	0.03146887
262	26.73079	0.8404254	5.38	0.8404254	0.03146887
263	26.76515	0.8433891	5.4	0.8433891	0.03146887
264	26.75255	0.8460531	5.42	0.8460531	0.03146887
265	26.75484	0.8485173	5.44	0.8485173	0.03146887
266	26.75828	0.8510814	5.46	0.8510814	0.03146887
267	26.76858	0.8538453	5.48	0.8538453	0.03146887
268	26.8247	0.8567757	5.5	0.8567757	0.03146887
269	26.80637	0.8597727	5.52	0.8597727	0.03146887
270	26.82699	0.8626364	5.54	0.8626364	0.03146887
271	26.85562	0.8655668	5.56	0.8655668	0.03146887
272	26.96899	0.8687304	5.58	0.8687304	0.03146887
273	27.03541	0.8720937	5.6	0.8720937	0.03146887
274	27.10641	0.8754237	5.62	0.8754237	0.03146887
275	27.18199	0.8788536	5.64	0.8788536	0.03146887
276	27.26674	0.8824832	5.66	0.8824832	0.03146887
277	27.36522	0.8861796	5.68	0.8861796	0.03146887
278	27.47516	0.8899758	5.7	0.8899758	0.03146887
279	27.60113	0.8939717	5.72	0.8939717	0.03146887
280	27.71794	0.8982009	5.74	0.8982009	0.03146887
281	27.821	0.9025632	5.76	0.9025632	0.03146887
282	27.93552	0.906759	5.78	0.906759	0.03146887
283	28.04317	0.9108216	5.8	0.9108216	0.03146887
284	28.1531	0.9146511	5.82	0.9146511	0.03146887
285	28.27678	0.9181809	5.84	0.9181809	0.03146887
286	28.37298	0.9215109	5.86	0.9215109	0.03146887
287	28.41879	0.9246744	5.88	0.9246744	0.03146887
288	28.39818	0.9276048	5.9	0.9276048	0.03146887
289	28.42566	0.9302354	5.92	0.9302354	0.03146887
290	28.43253	0.9327329	5.94	0.9327329	0.03146887
291	28.43139	0.9353304	5.96	0.9353304	0.03146887
292	28.40905	0.9380943	5.98	0.9380943	0.03146887
293	28.41306	0.9409248	6	0.9409248	0.03146887
294	28.41306	0.9437886	6.02	0.9437886	0.03146887
295	28.41593	0.9466524	6.04	0.9466524	0.03146887
296	28.42337	0.9497826	6.06	0.9497826	0.03146887
297	28.46803	0.9530793	6.08	0.9530793	0.03146887
298	28.58598	0.9564426	6.1	0.9564426	0.03146887
299	28.66386	0.9598058	6.12	0.9598058	0.03146887
300	28.75318	0.9633024	6.14	0.9633024	0.03146887
301	28.8448	0.9669321	6.16	0.9669321	0.03146887
302	28.91122	0.9706284	6.18	0.9706284	0.03146887
303	28.99138	0.9745578	6.2	0.9745578	0.03146887
304	29.08299	0.978687	6.22	0.978687	0.03146887
305	29.19293	0.9829161	6.24	0.9829161	0.03146887
306	29.31432	0.9871119	6.26	0.9871119	0.03146887
307	29.43571	0.9913077	6.28	0.9913077	0.03146887
308	29.54794	0.9954702	6.3	0.9954702	0.03146887
309	29.66245	0.9991665	6.32	0.9991665	0.03146887
310	29.76552	1.002596	6.34	1.002596	0.03146887
311	29.82049	1.005727	6.36	1.005727	0.03146887
312	29.84797	1.008724	6.38	1.008724	0.03146887
313	29.83308	1.011487	6.4	1.011487	0.03146887
314	29.82392	1.013985	6.42	1.013985	0.03146887
315	29.76552	1.016449	6.44	1.016449	0.03146887
316	29.79014	1.019047	6.46	1.019047	0.03146887
317	29.75063	1.02181	6.48	1.02181	0.03146887
318	29.74376	1.024608	6.5	1.024608	0.03146887
319	29.73345	1.027305	6.52	1.027305	0.03146887
320	29.7575	1.030202	6.54	1.030202	0.03146887
321	29.74891	1.033299	6.56	1.033299	0.03146887
322	29.75292	1.036662	6.58	1.036662	0.03146887
323	29.79759	1.040092	6.6	1.040092	0.03146887
